01-11 18:30:26.683 25729 24573 D HONFecService: input: groupId=4858, index=1, length=1452
01-11 18:30:26.686 25729  4674 D HONFecService: output: groupId=3131, index=1, length=169
01-11 18:30:26.688 25729 21034 D HONFecService: input: groupId=4857, index=4, length=1117
01-11 18:30:26.689 25729  4674 D HONFecService: output: groupId=3131, index=2, length=169
01-11 18:30:26.690 25729  4593 D HONFecService: output: groupId=3131, index=3, length=169
01-11 18:30:26.692 25729  4598 D HONFecService: output: groupId=3131, index=4, length=169
01-11 18:30:26.692 25729 24050 D HONFecService: input: groupId=4858, index=0, length=1117
01-11 18:30:26.693 25729 24050 D HONFecService: input: groupId=4858, index=2, length=1452
01-11 18:30:26.694 25729 24050 D HONFecService: input: groupId=4858, index=3, length=487
01-11 18:30:26.695 25729 23496 D HONFecService: output: groupId=3132, index=0, length=99
01-11 18:30:26.696 25729 21037 D HONFecService: input: groupId=4858, index=4, length=1452
01-11 18:30:26.696 25729  4674 D HONFecService: output: groupId=3132, index=1, length=99
01-11 18:30:26.698 25729  4674 D HONFecService: output: groupId=3132, index=2, length=99
01-11 18:30:26.699 25729 21037 D HONFecService: input: groupId=4859, index=0, length=1452
01-11 18:30:26.701 25729  6200 D HONFecService: input: groupId=4859, index=1, length=977
01-11 18:30:26.703 25729  4593 D HONFecService: input: groupId=4859, index=2, length=976
01-11 18:30:26.707 25729  4599 D HONFecService: output: groupId=3132, index=3, length=52
01-11 18:30:26.709 25729  4599 D HONFecService: output: groupId=3132, index=4, length=52
01-11 18:30:26.710 25729 24048 D HONFecService: output: groupId=3133, index=0, length=52
01-11 18:30:26.711 25729 24574 D HONFecService: output: groupId=3133, index=1, length=52
01-11 18:30:26.713 25729 24575 D HONFecService: output: groupId=3133, index=2, length=52
01-11 18:30:26.714 25729 24575 D HONFecService: output: groupId=3133, index=3, length=52
01-11 18:30:26.715 25729 24575 D HONFecService: output: groupId=3133, index=4, length=52
01-11 18:30:26.718 25729  4595 D HONFecService: output: groupId=3134, index=0, length=52
01-11 18:30:26.720 25729 21034 D HONFecService: output: groupId=3134, index=1, length=52
01-11 18:30:26.721 25729 21039 D HONFecService: output: groupId=3134, index=2, length=40
01-11 18:30:26.723 25729 21039 D HONFecService: output: groupId=3134, index=3, length=52
01-11 18:30:26.731 25729 21036 D HONFecService: output: groupId=3134, index=4, length=124
01-11 18:30:26.734 25729  4674 D HONFecService: output: groupId=3135, index=0, length=60
01-11 18:30:26.737 25729 21037 D HONFecService: output: groupId=3135, index=1, length=52
01-11 18:30:26.738 25729 24048 D HONFecService: output: groupId=3135, index=2, length=60
01-11 18:30:26.740 25729 24416 D HONFecService: output: groupId=3135, index=3, length=60
01-11 18:30:26.741 25729 21065 D HONFecService: output: groupId=3135, index=4, length=60
01-11 18:30:26.742 25729  4595 D HONFecService: output: groupId=3136, index=0, length=120
01-11 18:30:26.745 25729 24415 D HONFecService: output: groupId=3136, index=1, length=60
01-11 18:30:26.746 25729 24574 D HONFecService: output: groupId=3136, index=2, length=103
01-11 18:30:26.748 25729 24415 D HONFecService: output: groupId=3136, index=3, length=123
01-11 18:30:26.749 25729 21039 D HONFecService: output: groupId=3136, index=4, length=99
01-11 18:30:26.750 25729  4595 D HONFecService: output: groupId=3137, index=0, length=99
01-11 18:30:26.751 25729  4593 D HONFecService: output: groupId=3137, index=1, length=60
01-11 18:30:26.752 25729 21037 D HONFecService: output: groupId=3137, index=2, length=60
01-11 18:30:26.754 25729 24415 D HONFecService: output: groupId=3137, index=3, length=60
01-11 18:30:26.755 25729 24415 D HONFecService: output: groupId=3137, index=4, length=60
01-11 18:30:26.756 25729  6200 D HONFecService: output: groupId=3138, index=0, length=60
01-11 18:30:26.757 25729  4595 D HONFecService: output: groupId=3138, index=1, length=68
01-11 18:30:26.759 25729  4595 D HONFecService: output: groupId=3138, index=2, length=68
01-11 18:30:26.761 25729  6200 D HONFecService: output: groupId=3138, index=3, length=68
01-11 18:30:26.762 25729 24576 D HONFecService: output: groupId=3138, index=4, length=52
01-11 18:30:26.764 25729 24576 D HONFecService: output: groupId=3139, index=0, length=68
01-11 18:30:26.767 25729 24541 D HONFecService: output: groupId=3139, index=1, length=64
01-11 18:30:26.769 25729 24541 D HONFecService: output: groupId=3139, index=2, length=68
01-11 18:30:26.771 25729 23496 D HONFecService: output: groupId=3139, index=3, length=64
01-11 18:30:26.779 25729 24415 D HONFecService: output: groupId=3139, index=4, length=64
01-11 18:30:26.780 25729 24576 D HONFecService: output: groupId=3140, index=0, length=68
01-11 18:30:26.783 25729 24576 D HONFecService: output: groupId=3140, index=1, length=108
01-11 18:30:26.785 25729 24416 D HONFecService: output: groupId=3140, index=2, length=68
01-11 18:30:26.789 25729 24416 D HONFecService: output: groupId=3140, index=3, length=68
01-11 18:30:26.791 25729 24575 D HONFecService: input: groupId=4859, index=3, length=1452
01-11 18:30:26.792 25729 21038 D HONFecService: input: groupId=4859, index=4, length=1452
01-11 18:30:26.792 25729 24416 D HONFecService: output: groupId=3140, index=4, length=68
01-11 18:30:26.793 25729 24415 D HONFecService: input: groupId=4860, index=1, length=1452
01-11 18:30:26.794 25729 23496 D HONFecService: output: groupId=3141, index=0, length=68
01-11 18:30:26.794 25729  4598 D HONFecService: input: groupId=4860, index=0, length=976
01-11 18:30:26.795 25729 24048 D HONFecService: output: groupId=3141, index=1, length=64
01-11 18:30:26.796 25729 24541 D HONFecService: output: groupId=3141, index=2, length=68
01-11 18:30:26.797 25729 21036 D HONFecService: input: groupId=4860, index=2, length=1452
01-11 18:30:26.799 25729 21036 D HONFecService: input: groupId=4860, index=3, length=1452
01-11 18:30:26.800 25729 24541 D HONFecService: output: groupId=3141, index=3, length=123
01-11 18:30:26.801 25729  6200 D HONFecService: input: groupId=4861, index=0, length=1452
01-11 18:30:26.801 25729 21036 D HONFecService: input: groupId=4860, index=4, length=1452
01-11 18:30:26.802 25729 21037 D HONFecService: output: groupId=3141, index=4, length=68
01-11 18:30:26.804 25729 21037 D HONFecService: output: groupId=3142, index=0, length=104
01-11 18:30:26.804 25729  6200 D HONFecService: input: groupId=4861, index=2, length=1117
01-11 18:30:26.805 25729  6200 D HONFecService: input: groupId=4861, index=3, length=1117
01-11 18:30:26.805 25729  6200 D HONFecService: input: groupId=4861, index=4, length=1117
01-11 18:30:26.805 25729 21037 D HONFecService: output: groupId=3142, index=1, length=96
01-11 18:30:26.806 25729 24575 D HONFecService: input: groupId=4862, index=0, length=1117
01-11 18:30:26.806 25729 24575 D HONFecService: input: groupId=4862, index=1, length=1117
01-11 18:30:26.807 25729 24575 D HONFecService: input: groupId=4862, index=2, length=1117
01-11 18:30:26.808 25729 24574 D HONFecService: output: groupId=3142, index=2, length=92
01-11 18:30:26.808 25729 24575 D HONFecService: input: groupId=4862, index=3, length=1117
01-11 18:30:26.809 25729 24576 D HONFecService: output: groupId=3142, index=3, length=68
01-11 18:30:26.809 25729  4595 D HONFecService: input: groupId=4863, index=0, length=460
01-11 18:30:26.810 25729  4595 D HONFecService: input: groupId=4863, index=1, length=509
01-11 18:30:26.810 25729  4595 D HONFecService: input: groupId=4863, index=3, length=1117
01-11 18:30:26.811 25729  4599 D HONFecService: input: groupId=4863, index=4, length=160
01-11 18:30:26.811 25729  4674 D HONFecService: input: groupId=4861, index=1, length=1452
01-11 18:30:26.811 25729 24576 D HONFecService: input: groupId=4862, index=4, length=1452
01-11 18:30:26.812 25729 24049 D HONFecService: output: groupId=3142, index=4, length=68
01-11 18:30:26.812 25729  4593 D HONFecService: input: groupId=4863, index=2, length=1452
01-11 18:30:26.813 25729 24575 D HONFecService: input: groupId=4864, index=2, length=1292
01-11 18:30:26.814 25729  6200 D HONFecService: output: groupId=3143, index=0, length=64
01-11 18:30:26.816 25729 24573 D HONFecService: output: groupId=3143, index=1, length=68
01-11 18:30:26.817 25729 24048 D HONFecService: output: groupId=3143, index=2, length=68
01-11 18:30:26.822 25729 21036 D HONFecService: output: groupId=3143, index=3, length=68
01-11 18:30:26.826 25729  4674 D HONFecService: output: groupId=3143, index=4, length=64
01-11 18:30:26.828 25729 24048 D HONFecService: input: groupId=4864, index=3, length=1292
01-11 18:30:26.829 25729 24048 D HONFecService: input: groupId=4864, index=4, length=1292
01-11 18:30:26.831 25729 21036 D HONFecService: input: groupId=4865, index=0, length=1292
01-11 18:30:26.832 25729 21036 D HONFecService: input: groupId=4865, index=1, length=1292
01-11 18:30:26.832 25729 21036 D HONFecService: input: groupId=4865, index=2, length=1292
01-11 18:30:26.834 25729 21036 D HONFecService: input: groupId=4865, index=3, length=1292
01-11 18:30:26.835 25729 21036 D HONFecService: input: groupId=4865, index=4, length=1292
01-11 18:30:26.836 25729 24541 D HONFecService: input: groupId=4866, index=0, length=1292
01-11 18:30:26.836 25729  4606 D HONFecService: input: groupId=4866, index=1, length=417
01-11 18:30:26.837 25729 24576 D HONFecService: input: groupId=4866, index=2, length=1292
01-11 18:30:26.838 25729 24576 D HONFecService: input: groupId=4866, index=4, length=485
01-11 18:30:26.838 25729 21036 D HONFecService: input: groupId=4867, index=0, length=1292
01-11 18:30:26.839 25729 21070 D HONFecService: input: groupId=4866, index=3, length=1452
01-11 18:30:26.840 25729 21036 D HONFecService: input: groupId=4867, index=1, length=422
01-11 18:30:26.841 25729 24574 D HONFecService: input: groupId=4867, index=2, length=1292
01-11 18:30:26.842 25729 24574 D HONFecService: input: groupId=4867, index=3, length=1292
01-11 18:30:26.843 25729 24050 D HONFecService: input: groupId=4868, index=0, length=1292
01-11 18:30:26.843 25729 24574 D HONFecService: input: groupId=4867, index=4, length=496
01-11 18:30:26.846 25729 24574 D HONFecService: output: groupId=3144, index=0, length=133
01-11 18:30:26.846 25729 24050 D HONFecService: input: groupId=4868, index=1, length=1292
01-11 18:30:26.847 25729 24050 D HONFecService: input: groupId=4868, index=2, length=1059
01-11 18:30:26.851 25729 24050 D HONFecService: input: groupId=4868, index=3, length=1292
01-11 18:30:26.852 25729 24050 D HONFecService: input: groupId=4868, index=4, length=1292
01-11 18:30:26.854 25729 21035 D HONFecService: input: groupId=4869, index=0, length=1452
01-11 18:30:26.854 25729 21035 D HONFecService: input: groupId=4869, index=1, length=1292
01-11 18:30:26.855 25729 21035 D HONFecService: input: groupId=4869, index=2, length=1292
01-11 18:30:26.856 25729 21035 D HONFecService: input: groupId=4869, index=3, length=1292
01-11 18:30:26.857 25729 21037 D HONFecService: input: groupId=4869, index=4, length=160
01-11 18:30:26.858 25729  6200 D HONFecService: input: groupId=4870, index=0, length=1292
01-11 18:30:26.858 25729  6200 D HONFecService: input: groupId=4870, index=1, length=160
01-11 18:30:26.858 25729  6200 D HONFecService: input: groupId=4870, index=2, length=714
01-11 18:30:26.859 25729 24048 D HONFecService: input: groupId=4870, index=3, length=1291
01-11 18:30:26.860 25729  6200 D HONFecService: input: groupId=4870, index=4, length=105
01-11 18:30:26.861 25729 21034 D HONFecService: input: groupId=4871, index=0, length=1291
01-11 18:30:26.861 25729 24415 D HONFecService: input: groupId=4871, index=1, length=1291
01-11 18:30:26.862 25729 21065 D HONFecService: input: groupId=4871, index=2, length=56
01-11 18:30:26.863 25729 21036 D HONFecService: input: groupId=4871, index=3, length=110
01-11 18:30:26.863 25729 21036 D HONFecService: input: groupId=4871, index=4, length=1291
01-11 18:30:26.864 25729 24049 D HONFecService: input: groupId=4872, index=0, length=1452
01-11 18:30:26.866 25729 24049 D HONFecService: input: groupId=4872, index=1, length=1291
01-11 18:30:26.867 25729 24049 D HONFecService: input: groupId=4872, index=2, length=1291
01-11 18:30:26.868 25729 24049 D HONFecService: input: groupId=4872, index=3, length=1291
01-11 18:30:26.869 25729 24576 D HONFecService: input: groupId=4872, index=4, length=1291
01-11 18:30:26.871 25729 24576 D HONFecService: input: groupId=4873, index=0, length=1291
01-11 18:30:26.871 25729 24576 D HONFecService: input: groupId=4873, index=3, length=1452
01-11 18:30:26.872 25729 24576 D HONFecService: input: groupId=4873, index=1, length=1291
01-11 18:30:26.873 25729 24576 D HONFecService: input: groupId=4873, index=2, length=1291
01-11 18:30:26.873 25729 21034 D HONFecService: input: groupId=4874, index=0, length=1291
01-11 18:30:26.875 25729 21034 D HONFecService: input: groupId=4874, index=1, length=1291
01-11 18:30:26.875 25729 21034 D HONFecService: input: groupId=4874, index=2, length=1291
01-11 18:30:26.875 25729 24576 D HONFecService: input: groupId=4874, index=3, length=110
01-11 18:30:26.876 25729 24576 D HONFecService: input: groupId=4874, index=4, length=1291
01-11 18:30:26.877 25729 21065 D HONFecService: input: groupId=4875, index=0, length=1291
01-11 18:30:26.878 25729 24415 D HONFecService: input: groupId=4875, index=1, length=1291
01-11 18:30:26.878 25729 24415 D HONFecService: input: groupId=4875, index=2, length=383
01-11 18:30:26.879 25729 24415 D HONFecService: input: groupId=4875, index=3, length=1291
01-11 18:30:26.879 25729 24574 D HONFecService: input: groupId=4875, index=4, length=1291
01-11 18:30:26.880 25729 24573 D HONFecService: input: groupId=4876, index=0, length=1291
01-11 18:30:26.881 25729 24575 D HONFecService: input: groupId=4876, index=1, length=1291
01-11 18:30:26.883 25729 21034 D HONFecService: input: groupId=4876, index=2, length=1291
01-11 18:30:26.884 25729 21034 D HONFecService: input: groupId=4876, index=3, length=1291
01-11 18:30:26.885 25729 24541 D HONFecService: input: groupId=4876, index=4, length=1291
01-11 18:30:26.885 25729 21065 D HONFecService: input: groupId=4877, index=0, length=1291
01-11 18:30:26.890 25729  4598 D HONFecService: input: groupId=4877, index=1, length=160
01-11 18:30:26.891 25729  4606 D HONFecService: input: groupId=4877, index=2, length=1291
01-11 18:30:26.892 25729 21034 D HONFecService: input: groupId=4877, index=3, length=1291
01-11 18:30:26.893 25729 21037 D HONFecService: input: groupId=4877, index=4, length=1291
01-11 18:30:26.894 25729 21034 D HONFecService: input: groupId=4881, index=2, length=1291
01-11 18:30:26.895 25729  4593 D HONFecService: input: groupId=4881, index=3, length=1291
01-11 18:30:26.897 25729  4593 D HONFecService: input: groupId=4881, index=4, length=1291
01-11 18:30:26.898 25729  4606 D HONFecService: input: groupId=4882, index=0, length=1117
01-11 18:30:26.898 25729 24049 D HONFecService: output: groupId=3144, index=1, length=96
01-11 18:30:26.901 25729 21034 D HONFecService: input: groupId=4882, index=1, length=116
01-11 18:30:26.903 25729 23496 D HONFecService: input: groupId=4882, index=3, length=1117
01-11 18:30:26.904 25729 23496 D HONFecService: input: groupId=4882, index=4, length=1291
01-11 18:30:26.905 25729 21037 D HONFecService: input: groupId=4883, index=0, length=1291
01-11 18:30:26.907 25729  4593 D HONFecService: input: groupId=4883, index=1, length=1117
01-11 18:30:26.908 25729  4599 D HONFecService: input: groupId=4883, index=2, length=1117
01-11 18:30:26.908 25729 23496 D HONFecService: output: groupId=3144, index=2, length=63
01-11 18:30:26.909 25729 24050 D HONFecService: input: groupId=4883, index=3, length=1117
01-11 18:30:26.909 25729 24049 D HONFecService: output: groupId=3144, index=3, length=63
01-11 18:30:26.910 25729  4605 D HONFecService: output: groupId=3144, index=4, length=63
01-11 18:30:26.910 25729  4599 D HONFecService: input: groupId=4882, index=2, length=1452
01-11 18:30:26.911 25729 24048 D HONFecService: output: groupId=3145, index=0, length=63
01-11 18:30:26.912 25729 24416 D HONFecService: input: groupId=4883, index=4, length=1291
01-11 18:30:26.912 25729 23496 D HONFecService: output: groupId=3145, index=1, length=63
01-11 18:30:26.914 25729 21035 D HONFecService: output: groupId=3145, index=2, length=63
01-11 18:30:26.914 25729  4674 D HONFecService: input: groupId=4884, index=0, length=1117
01-11 18:30:26.915 25729  4598 D HONFecService: input: groupId=4884, index=1, length=1117
01-11 18:30:26.916 25729 24049 D HONFecService: input: groupId=4884, index=2, length=1117
01-11 18:30:26.917 25729 21035 D HONFecService: output: groupId=3145, index=3, length=139
01-11 18:30:26.917 25729  4598 D HONFecService: input: groupId=4884, index=3, length=1291
01-11 18:30:26.920 25729  4598 D HONFecService: input: groupId=4884, index=4, length=1291
01-11 18:30:26.921 25729 24541 D HONFecService: input: groupId=4885, index=0, length=1291
01-11 18:30:26.923 25729 24049 D HONFecService: input: groupId=4885, index=2, length=1291
01-11 18:30:26.924 25729 23496 D HONFecService: input: groupId=4892, index=2, length=1452
01-11 18:30:26.924 25729 23496 D HONFecService: input: groupId=4892, index=4, length=1452
01-11 18:30:26.926 25729  4595 D HONFecService: input: groupId=4893, index=2, length=1452
01-11 18:30:26.928 25729 21034 D HONFecService: input: groupId=4892, index=3, length=160
01-11 18:30:26.931 25729 21035 D HONFecService: input: groupId=4893, index=0, length=160
01-11 18:30:26.946 25729 21065 D HONFecService: output: groupId=3145, index=4, length=64
01-11 18:30:26.948 25729 24573 D HONFecService: output: groupId=3146, index=0, length=99
01-11 18:30:26.950 25729 24459 D HONFecService: output: groupId=3146, index=1, length=99
01-11 18:30:26.959 25729 21035 D HONFecService: output: groupId=3146, index=2, length=64
01-11 18:30:26.975 25729 24048 D HONFecService: output: groupId=3146, index=3, length=64
01-11 18:30:26.982 25729 24050 D HONFecService: output: groupId=3146, index=4, length=64
01-11 18:30:26.998 25729  4599 D HONFecService: output: groupId=3147, index=0, length=103
01-11 18:30:26.999 25729  4605 D HONFecService: output: groupId=3147, index=1, length=99
01-11 18:30:27.000 25729 24575 D HONFecService: output: groupId=3147, index=2, length=99
01-11 18:30:27.001 25729 24541 D HONFecService: output: groupId=3147, index=3, length=92
01-11 18:30:27.010 25729 24048 D HONFecService: output: groupId=3147, index=4, length=76
01-11 18:30:27.022 25729 24575 D HONFecService: output: groupId=3148, index=0, length=179
01-11 18:30:27.029 25729 21036 D HONFecService: input: groupId=4893, index=1, length=1022
01-11 18:30:27.029 25729  4606 D HONFecService: input: groupId=4894, index=1, length=1452
01-11 18:30:27.029 25729 24050 D HONFecService: output: groupId=3148, index=1, length=76
01-11 18:30:27.030 25729 24050 D HONFecService: input: groupId=4893, index=3, length=1291
01-11 18:30:27.030 25729 21035 D HONFecService: output: groupId=3148, index=2, length=76
01-11 18:30:27.031 25729 21034 D HONFecService: input: groupId=4894, index=0, length=1291
01-11 18:30:27.032 25729 21034 D HONFecService: input: groupId=4894, index=2, length=1291
01-11 18:30:27.033 25729 24050 D HONFecService: input: groupId=4893, index=4, length=1291
01-11 18:30:27.034 25729 21034 D HONFecService: input: groupId=4894, index=3, length=1291
01-11 18:30:27.034 25729 21070 D HONFecService: output: groupId=3148, index=3, length=76
01-11 18:30:27.035 25729  4593 D HONFecService: input: groupId=4895, index=3, length=1452
01-11 18:30:27.038 25729 24541 D HONFecService: output: groupId=3148, index=4, length=76
01-11 18:30:27.039 25729 24048 D HONFecService: input: groupId=4894, index=4, length=1291
01-11 18:30:27.039 25729  4598 D HONFecService: input: groupId=4895, index=0, length=1291
01-11 18:30:27.041 25729 23496 D HONFecService: input: groupId=4895, index=1, length=1291
01-11 18:30:27.042 25729 23496 D HONFecService: input: groupId=4895, index=2, length=1291
01-11 18:30:27.043 25729 24049 D HONFecService: input: groupId=4895, index=4, length=1291
01-11 18:30:27.044 25729 24415 D HONFecService: input: groupId=4896, index=0, length=1291
01-11 18:30:27.045 25729 21034 D HONFecService: output: groupId=3149, index=0, length=76
01-11 18:30:27.049 25729 24576 D HONFecService: input: groupId=4896, index=1, length=1452
01-11 18:30:27.050 25729 24048 D HONFecService: input: groupId=4904, index=4, length=1117
01-11 18:30:27.051 25729  4606 D HONFecService: input: groupId=4905, index=0, length=1291
01-11 18:30:27.051 25729  4606 D HONFecService: input: groupId=4905, index=1, length=1291
01-11 18:30:27.051 25729 21039 D HONFecService: output: groupId=3149, index=1, length=72
01-11 18:30:27.052 25729 24048 D HONFecService: input: groupId=4905, index=2, length=1291
01-11 18:30:27.053 25729 24574 D HONFecService: input: groupId=4906, index=0, length=1452
01-11 18:30:27.054 25729 21065 D HONFecService: input: groupId=4906, index=1, length=1452
01-11 18:30:27.054 25729 24541 D HONFecService: input: groupId=4905, index=3, length=1291
01-11 18:30:27.055 25729  4606 D HONFecService: input: groupId=4905, index=4, length=1291
01-11 18:30:27.056 25729  4606 D HONFecService: input: groupId=4906, index=2, length=1291
01-11 18:30:27.056 25729  4606 D HONFecService: input: groupId=4906, index=3, length=1291
01-11 18:30:27.057 25729 24048 D HONFecService: input: groupId=4906, index=4, length=1291
01-11 18:30:27.057 25729  4593 D HONFecService: input: groupId=4907, index=0, length=1291
01-11 18:30:27.058 25729 24573 D HONFecService: input: groupId=4907, index=4, length=1452
01-11 18:30:27.058 25729 24541 D HONFecService: input: groupId=4908, index=0, length=1452
01-11 18:30:27.058 25729 24576 D HONFecService: input: groupId=4907, index=1, length=1291
01-11 18:30:27.059 25729 24576 D HONFecService: input: groupId=4907, index=2, length=1291
01-11 18:30:27.060 25729 23496 D HONFecService: input: groupId=4908, index=1, length=1291
01-11 18:30:27.060 25729 23496 D HONFecService: input: groupId=4908, index=2, length=1291
01-11 18:30:27.060 25729 23496 D HONFecService: input: groupId=4908, index=3, length=1291
01-11 18:30:27.061 25729 24576 D HONFecService: input: groupId=4907, index=3, length=1291
01-11 18:30:27.062 25729 21035 D HONFecService: input: groupId=4912, index=4, length=417
01-11 18:30:27.063 25729  4598 D HONFecService: input: groupId=4913, index=0, length=422
01-11 18:30:27.064 25729  4598 D HONFecService: input: groupId=4913, index=1, length=496
01-11 18:30:27.065 25729 24050 D HONFecService: input: groupId=4913, index=2, length=1059
01-11 18:30:27.068 25729 24050 D HONFecService: input: groupId=4913, index=3, length=1291
01-11 18:30:27.068 25729 24050 D HONFecService: input: groupId=4913, index=4, length=1291
01-11 18:30:27.070 25729 21035 D HONFecService: input: groupId=4914, index=0, length=1291
01-11 18:30:27.070 25729 21035 D HONFecService: input: groupId=4914, index=1, length=1291
01-11 18:30:27.071 25729 21035 D HONFecService: input: groupId=4914, index=2, length=1291
01-11 18:30:27.072 25729 21035 D HONFecService: input: groupId=4914, index=3, length=1291
01-11 18:30:27.073 25729 21035 D HONFecService: input: groupId=4914, index=4, length=1291
01-11 18:30:27.074 25729 24050 D HONFecService: input: groupId=4915, index=0, length=1291
01-11 18:30:27.074 25729 24050 D HONFecService: input: groupId=4915, index=1, length=1291
01-11 18:30:27.076 25729 24050 D HONFecService: input: groupId=4915, index=2, length=1138
01-11 18:30:27.077 25729 24050 D HONFecService: input: groupId=4915, index=3, length=1137
01-11 18:30:27.078 25729 24050 D HONFecService: input: groupId=4915, index=4, length=1137
01-11 18:30:27.079 25729  4674 D HONFecService: input: groupId=4916, index=0, length=1137
01-11 18:30:27.079 25729  4674 D HONFecService: input: groupId=4916, index=1, length=1137
01-11 18:30:27.080 25729 21039 D HONFecService: input: groupId=4916, index=2, length=1137
01-11 18:30:27.082 25729 21039 D HONFecService: input: groupId=4916, index=3, length=514
01-11 18:30:27.082 25729 24574 D HONFecService: input: groupId=4917, index=3, length=846
01-11 18:30:27.084 25729 24459 D HONFecService: input: groupId=4917, index=4, length=846
01-11 18:30:27.085 25729 21038 D HONFecService: input: groupId=4918, index=0, length=507
01-11 18:30:27.086 25729 21038 D HONFecService: input: groupId=4918, index=1, length=1145
01-11 18:30:27.087 25729 21038 D HONFecService: input: groupId=4918, index=2, length=1145
01-11 18:30:27.087 25729 21038 D HONFecService: input: groupId=4918, index=3, length=734
01-11 18:30:27.088 25729 21038 D HONFecService: input: groupId=4918, index=4, length=1145
01-11 18:30:27.090 25729  4598 D HONFecService: input: groupId=4919, index=0, length=346
01-11 18:30:27.091 25729  4598 D HONFecService: input: groupId=4919, index=1, length=484
01-11 18:30:27.092 25729  4598 D HONFecService: input: groupId=4919, index=2, length=788
01-11 18:30:27.093 25729  4598 D HONFecService: input: groupId=4919, index=3, length=718
01-11 18:30:27.094 25729 24574 D HONFecService: input: groupId=4920, index=0, length=160
01-11 18:30:27.094 25729  4598 D HONFecService: input: groupId=4919, index=4, length=160
01-11 18:30:27.095 25729 24574 D HONFecService: input: groupId=4920, index=1, length=405
01-11 18:30:27.096 25729 24574 D HONFecService: input: groupId=4920, index=2, length=1117
01-11 18:30:27.098 25729 24574 D HONFecService: input: groupId=4920, index=3, length=160
01-11 18:30:27.099 25729 24574 D HONFecService: input: groupId=4920, index=4, length=478
01-11 18:30:27.099 25729 24576 D HONFecService: input: groupId=4921, index=0, length=160
01-11 18:30:27.102 25729 21037 D HONFecService: input: groupId=4921, index=1, length=742
01-11 18:30:27.103 25729 21037 D HONFecService: input: groupId=4921, index=2, length=1452
01-11 18:30:27.103 25729  4606 D HONFecService: output: groupId=3149, index=2, length=100
01-11 18:30:27.104 25729 21037 D HONFecService: input: groupId=4921, index=3, length=506
01-11 18:30:27.104 25729  6200 D HONFecService: output: groupId=3149, index=3, length=92
01-11 18:30:27.105 25729 21037 D HONFecService: input: groupId=4921, index=4, length=52
01-11 18:30:27.106 25729 24416 D HONFecService: output: groupId=3149, index=4, length=104
01-11 18:30:27.107 25729 21036 D HONFecService: input: groupId=4922, index=0, length=1452
01-11 18:30:27.107 25729 21036 D HONFecService: input: groupId=4922, index=1, length=1452
01-11 18:30:27.109 25729 21036 D HONFecService: input: groupId=4922, index=2, length=1452
01-11 18:30:27.110 25729 21036 D HONFecService: input: groupId=4922, index=4, length=1452
01-11 18:30:27.110 25729 24576 D HONFecService: input: groupId=4922, index=3, length=544
01-11 18:30:27.113 25729 23496 D HONFecService: input: groupId=4923, index=0, length=1452
01-11 18:30:27.119 25729 24049 D HONFecService: input: groupId=4923, index=1, length=1452
01-11 18:30:27.122 25729 21065 D HONFecService: input: groupId=4923, index=2, length=579
01-11 18:30:27.124 25729 21038 D HONFecService: input: groupId=4923, index=3, length=379
01-11 18:30:27.124 25729 21038 D HONFecService: input: groupId=4923, index=4, length=513
01-11 18:30:27.127 25729 21037 D HONFecService: input: groupId=4924, index=0, length=1117
01-11 18:30:27.127 25729 24459 D HONFecService: input: groupId=4924, index=1, length=1117
01-11 18:30:27.129 25729 24459 D HONFecService: input: groupId=4924, index=2, length=1117
01-11 18:30:27.130 25729  4593 D HONFecService: input: groupId=4924, index=3, length=1202
01-11 18:30:27.135 25729 21065 D HONFecService: input: groupId=4924, index=4, length=466
01-11 18:30:27.139 25729 21038 D HONFecService: output: groupId=3150, index=0, length=52
01-11 18:30:27.143 25729  4593 D HONFecService: input: groupId=4925, index=0, length=971
01-11 18:30:27.151 25729 24574 D HONFecService: output: groupId=3150, index=1, length=100
01-11 18:30:27.152 25729  4593 D HONFecService: input: groupId=4925, index=1, length=735
01-11 18:30:27.153 25729 21065 D HONFecService: output: groupId=3150, index=2, length=100
01-11 18:30:27.155 25729 21065 D HONFecService: output: groupId=3150, index=3, length=100
01-11 18:30:27.157 25729 24459 D HONFecService: output: groupId=3150, index=4, length=100
01-11 18:30:27.159 25729 24459 D HONFecService: output: groupId=3151, index=0, length=100
01-11 18:30:27.160 25729 21038 D HONFecService: output: groupId=3151, index=1, length=100
01-11 18:30:27.162 25729  4593 D HONFecService: output: groupId=3151, index=2, length=100
01-11 18:30:27.164 25729 24459 D HONFecService: output: groupId=3151, index=3, length=100
01-11 18:30:27.168 25729  4593 D HONFecService: output: groupId=3151, index=4, length=100
01-11 18:30:27.171 25729  4593 D HONFecService: output: groupId=3152, index=0, length=251
01-11 18:30:27.172 25729  4599 D HONFecService: output: groupId=3152, index=1, length=92
01-11 18:30:27.173 25729  6200 D HONFecService: output: groupId=3152, index=2, length=76
01-11 18:30:27.175 25729 21038 D HONFecService: output: groupId=3152, index=3, length=76
01-11 18:30:27.176 25729 24574 D HONFecService: output: groupId=3152, index=4, length=76
01-11 18:30:27.177 25729 24459 D HONFecService: output: groupId=3153, index=0, length=76
01-11 18:30:27.198 25729  4598 D HONFecService: output: groupId=3153, index=1, length=123
01-11 18:30:27.200 25729 21036 D HONFecService: output: groupId=3153, index=2, length=92
